imgIdx,id.x,duration.x,behavior.x,subject.x,time.x,id.y,duration.y,behavior.y,subject.y,time.y
10107,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,336.9,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,336.9
10108,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,336.933333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,336.933333333333
10109,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,336.966666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,336.966666666667
10110,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,337,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,337
10111,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,337.033333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,337.033333333333
10112,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,337.066666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,337.066666666667
10113,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,337.1,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,337.1
10114,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,337.133333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,337.133333333333
10115,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,337.166666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,337.166666666667
10116,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,337.2,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,337.2
10117,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,337.233333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,337.233333333333
10118,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,337.266666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,337.266666666667
10119,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,337.3,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,337.3
10120,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,337.333333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,337.333333333333
10121,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,337.366666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,337.366666666667
10122,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,337.4,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,337.4
10123,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,337.433333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,337.433333333333
10124,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,337.466666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,337.466666666667
10125,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,337.5,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,337.5
10126,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,337.533333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,337.533333333333
10127,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,337.566666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,337.566666666667
10128,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,337.6,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,337.6
10129,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,337.633333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,337.633333333333
10130,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,337.666666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,337.666666666667
10131,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,337.7,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,337.7
10132,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,337.733333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,337.733333333333
10133,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,337.766666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,337.766666666667
10134,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,337.8,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,337.8
10135,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,337.833333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,337.833333333333
10136,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,337.866666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,337.866666666667
10137,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,337.9,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,337.9
10138,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,337.933333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,337.933333333333
10139,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,337.966666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,337.966666666667
10140,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,338,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,338
10141,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,338.033333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,338.033333333333
10142,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,338.066666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,338.066666666667
10143,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,338.1,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,338.1
10144,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,338.133333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,338.133333333333
10145,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,338.166666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,338.166666666667
10146,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,338.2,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,338.2
10147,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,338.233333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,338.233333333333
10148,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,338.266666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,338.266666666667
10149,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,338.3,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,338.3
10150,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,338.333333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,338.333333333333
10151,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,338.366666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,338.366666666667
10152,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,338.4,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,338.4
10153,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,338.433333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,338.433333333333
10154,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,338.466666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,338.466666666667
10155,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,338.5,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,338.5
10156,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,338.533333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,338.533333333333
10157,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,338.566666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,338.566666666667
10158,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,338.6,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,338.6
10159,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,338.633333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,338.633333333333
10160,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,338.666666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,338.666666666667
10161,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,338.7,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,338.7
10162,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,338.733333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,338.733333333333
10163,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,338.766666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,338.766666666667
10164,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,338.8,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,338.8
10165,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,338.833333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,338.833333333333
10166,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,338.866666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,338.866666666667
10167,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,338.9,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,338.9
10168,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,338.933333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,338.933333333333
10169,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,338.966666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,338.966666666667
10170,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,339,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,339
10171,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,339.033333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,339.033333333333
10172,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,339.066666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,339.066666666667
10173,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,339.1,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,339.1
10174,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,339.133333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,339.133333333333
10175,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,339.166666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,339.166666666667
10176,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,339.2,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,339.2
10177,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,339.233333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,339.233333333333
10178,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,339.266666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,339.266666666667
10179,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,339.3,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,339.3
10180,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,339.333333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,339.333333333333
10181,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,339.366666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,339.366666666667
10182,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,339.4,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,339.4
10183,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,339.433333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,339.433333333333
10184,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,339.466666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,339.466666666667
10185,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,339.5,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,339.5
10186,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,339.533333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,339.533333333333
10187,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,339.566666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,339.566666666667
10188,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,339.6,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,339.6
10189,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,339.633333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,339.633333333333
10190,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,339.666666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,339.666666666667
10191,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,339.7,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,339.7
10192,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,339.733333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,339.733333333333
10193,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,339.766666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,339.766666666667
10194,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,339.8,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,339.8
10195,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,339.833333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,339.833333333333
10196,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,339.866666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,339.866666666667
10197,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,339.9,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,339.9
10198,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,339.933333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,339.933333333333
10199,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,339.966666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,339.966666666667
10200,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,340,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,340
10201,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,340.033333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,340.033333333333
10202,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,340.066666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,340.066666666667
10203,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,340.1,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,340.1
10204,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,340.133333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,340.133333333333
10205,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,340.166666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,340.166666666667
10206,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,340.2,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,340.2
10207,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,340.233333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,340.233333333333
10208,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,340.266666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,340.266666666667
10209,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,340.3,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,340.3
10210,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,340.333333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,340.333333333333
10211,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,340.366666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,340.366666666667
10212,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,340.4,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,340.4
10213,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,340.433333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,340.433333333333
10214,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,340.466666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,340.466666666667
10215,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,340.5,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,340.5
10216,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,340.533333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,340.533333333333
10217,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,340.566666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,340.566666666667
10218,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,340.6,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,340.6
10219,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,340.633333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,340.633333333333
10220,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,340.666666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,340.666666666667
10221,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,340.7,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,340.7
10222,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,340.733333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,340.733333333333
10223,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,340.766666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,340.766666666667
10224,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,340.8,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,340.8
10225,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,340.833333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,340.833333333333
10226,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,340.866666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,340.866666666667
10227,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,340.9,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,340.9
10228,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,340.933333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,340.933333333333
10229,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,340.966666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,340.966666666667
10230,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,341,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,341
10231,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,341.033333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,341.033333333333
10232,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,341.066666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,341.066666666667
10233,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,341.1,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,341.1
10234,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,341.133333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,341.133333333333
10235,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,341.166666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,341.166666666667
10236,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,341.2,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,341.2
10237,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,341.233333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,341.233333333333
10238,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,341.266666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,341.266666666667
10239,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,341.3,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,341.3
10240,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,341.333333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,341.333333333333
10241,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,341.366666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,341.366666666667
10242,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,341.4,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,341.4
10243,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,341.433333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,341.433333333333
10244,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,341.466666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,341.466666666667
10245,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,341.5,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,341.5
10246,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,341.533333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,341.533333333333
10247,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,341.566666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,341.566666666667
10248,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,341.6,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,341.6
10249,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,341.633333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,341.633333333333
10250,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,341.666666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,341.666666666667
10251,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,341.7,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,341.7
10252,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,341.733333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,341.733333333333
10253,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,341.766666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,341.766666666667
10254,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,341.8,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,341.8
10255,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,341.833333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,341.833333333333
10256,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,341.866666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,341.866666666667
10257,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,341.9,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,341.9
10258,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,341.933333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,341.933333333333
10259,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,341.966666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,341.966666666667
10260,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,342,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,342
10261,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,342.033333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,342.033333333333
10262,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,342.066666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,342.066666666667
10263,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,342.1,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,342.1
10264,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,342.133333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,342.133333333333
10265,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,342.166666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,342.166666666667
10266,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,342.2,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,342.2
10267,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,342.233333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,342.233333333333
10268,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,342.266666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,342.266666666667
10269,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,342.3,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,342.3
10270,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,342.333333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,342.333333333333
10271,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,342.366666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,342.366666666667
